dt;o;h;l;c;agb;ags;dur;qt;trd;dirn;is_rev;seq_before;wick;wick_net;trav;brk;newday;sujo;ok;dur_eff;agtot;unk_share;avg_trd;hora;elig;cost_nz;dur_nz;trd_nz;size_nz;pace_nz;delta_cl;delta_raw;unk_nz;wick_net_n;seq_len;rev_dens;eff_ratio;pace_reg;pos_rng;day_pos;hora_dec;cost_seq;dur_seq;delta_seq;wick_seq;ref_ok;dpos_mid;dpos_open;dpos_ext;y;bars
2026-07-30 12:26:09.954;176100,0;176150,0;176045,0;176150,0;5094,0;2855,0;0,62;11973,0;3518,0;1;1;3;11,0;1,0;21,0;0;0;0;1;0,62;7949,0;0,3360895347866032;3,4033541785105172;12,433333333333334;1;-0,5695384544814389;-0,5054835493519443;-0,6091360829724767;-0,03889053512495273;0,010709668509663225;0,28167065039627626;0,18700409254155181;0,030598492658581302;0,1;3,0;0,375;0,025;-0,3085846152227011;0,3037383177570093;0,4501187648456057;12,433333333333334;-0,02184800175582113;0,21929824561403505;0,22703302803219538;0,9333333333333333;1,0;0,4501187648456057;0,5938242280285035;0,45011876484560565;1,0;2,0
2026-07-30 14:32:11.948;176750,0;176800,0;176695,0;176800,0;27207,0;15735,0;4,32;64649,0;15254,0;1;1;4;11,0;1,0;21,0;0;0;0;1;4,32;42942,0;0,3357669878884437;4,238167038153927;14,533333333333333;1;0,034342065280684904;0,08905275099262627;-0,1255095079486106;0,05919471627694037;-0,5413863032759251;0,2671510409389409;0,1774505406116104;0,026285827621645223;0,1;4,0;0,275;0,35;-0,4153141153126364;0,31990521327014215;0,43309859154929575;14,533333333333333;-0,3735275751290919;-0,6490066225165563;0,12432086928731224;0,775;1,0;0,43309859154929575;0,6690140845070423;0,43309859154929575;0,0;3,0
2026-07-30 16:30:10.581;177700,0;177750,0;177610,0;177750,0;80495,0;68199,0;13,3;214068,0;49871,0;1;1;3;18,0;8,0;28,0;0;0;0;1;13,3;148694,0;0,30538894183156756;4,292434480960879;16,5;1;0,4045099853716994;0,49935178400315655;0,40714562832857193;0,03817623424227703;-0,7230398488447387;0,08269331647544621;0,05743969206046677;-0,00656488084458875;0,8;3,0;0,225;0,425;-0,3008353776160501;0,3780487804878049;0,46;16,5;0,13499124425587924;0,04983388704318942;0,26244960536028616;0,8333333333333334;1,0;0,46;0,76;0,45999999999999996;1,0;2,0
2026-07-31 12:34:16.148;177150,0;177205,0;177100,0;177100,0;345,0;707,0;0,0;1187,0;536,0;-1;1;3;11,0;1,0;21,0;0;0;0;1;0,01;1052,0;0,11373209772535804;2,21455223880597;12,566666666666666;1;-0,9654996394028941;-0,9963774678500272;-0,947315006622484;-0,302373027716069;0,95714038482895;0,344106463878327;0,3049705139005897;-0,4058764552879198;0,1;3,0;0,225;0,3;-0,5179138783227033;0,4068825910931174;0,3130081300813008;12,566666666666666;-0,6205428419372007;-0,4999999999999999;0,3348532345397549;0,4333333333333333;1,0;0,3130081300813008;0,6504065040650406;0,3130081300813008;0,0;5,0
2026-07-31 12:34:38.645;177600,0;177650,0;177540,0;177650,0;1617,0;1611,0;0,02;3478,0;2054,0;1;1;3;12,0;2,0;22,0;0;0;0;1;0,02;3228,0;0,0718803910293272;1,6932814021421616;12,566666666666666;1;-0,8304336836518612;-0,9871423979427837;-0,6811004673259948;-0,3441776472715107;0,15961020296915315;0,0018587360594795538;0,0017251293847038527;-0,3872330231200069;0,2;3,0;0,25;0,0;0,9963089626469119;0,2869822485207101;0,2869822485207101;12,566666666666666;-0,3938033228558599;0,0;0,8598326359832636;0,4666666666666667;1,0;0,2869822485207101;0,17751479289940827;0,2869822485207101;0,0;1,0
2026-07-31 12:36:05.629;178250,0;178300,0;178190,0;178300,0;1296,0;1092,0;0,02;2660,0;1295,0;1;1;4;12,0;2,0;22,0;0;0;0;1;0,02;2388,0;0,10225563909774436;2,054054054054054;12,6;1;-0,43998988386471005;-0,9597382989431303;-0,4189894004823061;-0,04498640239079747;-0,13467904493443003;0,08542713567839195;0,07669172932330827;0,18821400434008875;0,2;4,0;0,325;0,225;0,99266548487426;0,3393782383419689;0,3945578231292517;12,6;0,29061716973240936;0,25000000000000006;0,3402006328687807;0,725;1,0;0,3945578231292517;0,54421768707483;0,3945578231292517;0,0;3,0
2026-07-31 12:40:20.585;178400,0;178450,0;178315,0;178450,0;9635,0;7620,0;0,33;19243,0;7443,0;1;1;5;17,0;7,0;27,0;0;0;0;1;0,33;17255,0;0,10331029465260094;2,5853822383447533;12,666666666666666;1;0,5355178513253095;0,7076326002587322;0,5059713798667632;0,08704116475512334;-0,8685289986161635;0,11677774558099102;0,10471340227615236;0,13510066838393198;0,7;5,0;0,3;0,225;0,9723222217424027;0,25287356321839083;0,37202380952380953;12,666666666666666;0,2274148534287152;0,15083798882681565;0,10090492749556555;1,3800000000000001;1,0;0,37202380952380953;0,5654761904761905;0,37202380952380953;1,0;2,0
2026-07-31 12:51:00.650;178650,0;178700,0;178570,0;178700,0;14612,0;9491,0;0,4;32578,0;10010,0;1;1;6;16,0;6,0;26,0;0;0;0;1;0,4;24103,0;0,26014488304991096;3,2545454545454544;12,85;1;0,4777940088619174;0,3355592654424041;0,4073516902982714;0,14166507129163816;-0,8045271285939163;0,21246317885740365;0,15719197004113206;0,21334205773274642;0,6;6,0;0,275;0,125;0,9203054522346708;0,08778625954198473;0,36397984886649876;12,85;-0,11530764151982754;-0,5593220338983051;0,31618467590928867;0,45;1,0;0,36397984886649876;0,6045340050377834;0,3639798488664987;1,0;2,0
2026-07-31 12:59:27.129;178700,0;178750,0;178645,0;178750,0;6425,0;1783,0;0,1;11566,0;3133,0;1;1;9;11,0;1,0;21,0;0;0;0;1;0,1;8208,0;0,290333736814802;3,6916693265240985;12,983333333333333;1;0,030066602389883575;-0,39849624060150346;-0,20059706443320346;0,17781256644972537;-0,375451442045654;0,5655458089668616;0,4013487809095625;0,21192561083991715;0,1;9,0;0,225;0,025;0,8976682058493471;-0,19230769230769232;0,31336405529953915;12,983333333333333;-0,1856111860973805;-0,7898305084745763;0,1867739755096908;0,611111111111111;1,0;0,31336405529953915;0,576036866359447;0,31336405529953915;0,0;1,0
2026-07-31 13:47:49.213;178750,0;178800,0;178655,0;178800,0;66043,0;56187,0;6,5;171576,0;44481,0;1;1;7;19,0;9,0;29,0;0;0;0;1;6,5;122230,0;0,28760432694549354;3,8572873811290216;13,783333333333333;1;0,6641723575800529;0,7574692442882249;0,6859592467934139;0,036133988495873896;-0,8982369600119305;0,08063486869017426;0,05744393155219844;0,013338388969614838;0,9;7,0;0,225;0,075;-0,3594308810637621;0,12569832402234637;0,33640552995391704;13,783333333333333;0,2305584588141967;0,17254901960784322;0,21533273612196807;0,7857142857142857;1,0;0,33640552995391704;0,5990783410138248;0,33640552995391704;0,0;1,0
2026-07-31 14:00:14.411;178600,0;178650,0;178540,0;178650,0;22270,0;13911,0;1,67;52054,0;13331,0;1;1;4;12,0;2,0;22,0;0;0;0;1;1,67;36181,0;0,30493333845621856;3,9047333283324583;14,0;1;0,21137056238956964;0,11203595804894291;0,10095986092443138;0,039576476153807556;-0,6947440312202877;0,23103286255216826;0,16058324048103892;0,03441244499508776;0,2;4,0;0,25;0,05;-0,3762288836444886;-0,04189944134078212;0,2672811059907834;14,0;0,24403569211572987;0,037414965986394516;0,14856004874100884;0,7;1,0;0,2672811059907834;0,5299539170506913;0,26728110599078336;0,0;1,0
2026-07-31 14:18:44.541;178800,0;178850,0;178720,0;178850,0;40571,0;30536,0;4,83;101555,0;26818,0;1;1;4;16,0;6,0;26,0;0;0;0;1;4,83;71107,0;0,2998178327014918;3,7868222835409053;14,3;1;0,35626942132754325;0,4753722794959909;0,35227602203537256;0,016076796554482436;-0,7158395206958621;0,1411253463090835;0,0988134508394466;0,01735675574453746;0,6;4,0;0,275;0,025;-0,3283432408680824;0,07777777777777778;0,35944700460829493;14,3;0,2967686735973559;0,23893805309734512;0,4048290278656771;0,625;1,0;0,35944700460829493;0,6221198156682027;0,35944700460829493;1,0;2,0
2026-07-31 14:49:07.829;179050,0;179100,0;178960,0;179100,0;55611,0;43468,0;6,37;144581,0;38105,0;1;1;3;18,0;8,0;28,0;0;0;0;1;6,37;99079,0;0,31471631818842033;3,7942789660149585;14,816666666666666;1;0,3660587024106736;0,45558411882319344;0,3920333898049674;0,006431175077915208;-0,6730513840783132;0,12255876623704316;0,08398752256520567;0,035246875071743004;0,8;3,0;0,3;0,1;-0,33277536569977784;0,32051282051282054;0,4379157427937916;14,816666666666666;-0,38700451062951885;-0,6085790884718498;0,17421640505830832;1,0333333333333334;1,0;0,4379157427937916;0,7095343680709535;0,43791574279379153;0,0;1,0
2026-07-31 15:15:51.763;179000,0;179050,0;178905,0;179050,0;18341,0;10099,0;1,67;44101,0;12351,0;1;1;3;19,0;9,0;29,0;0;0;0;1;1,67;28440,0;0,355116664021224;3,5706420532750385;15,25;1;-0,29893686556868837;-0,2721725866201788;-0,23326908213909917;-0,031497634906948;0,03194461460220291;0,289803094233474;0,18688918618625427;0,08485197437171586;0,9;3,0;0,325;0,175;-0,2459646425826287;0,203125;0,4157427937915743;15,25;0,09013091372106341;-0,28;0,23582462719885705;0,8333333333333334;1,0;0,4157427937915743;0,6873614190687362;0,4157427937915743;1,0;2,0
2026-08-03 10:00:00.263;179550,0;179600,0;179480,0;179600,0;6759,0;7489,0;0,12;17945,0;5575,0;1;1;3;14,0;4,0;24,0;0;0;0;1;0,12;14248,0;0,20601838952354418;3,218834080717489;10,0;1;-0,3881917742603423;-0,8237238340066105;-0,4271549122108481;0,006933547061126309;0,6793340788653448;-0,05123526108927569;-0,040679855112844804;-0,23636574668130256;0,4;3,0;0,35;0,325;0,9331882191652884;0,3802083333333333;0,41254752851711024;10,0;0,4121569359613795;0,7142857142857143;0,3034856383522437;0,9333333333333333;1,0;0,41254752851711024;0,07604562737642585;0,4125475285171103;0,0;3,0
2026-08-03 10:16:58.185;178700,0;178760,0;178650,0;178650,0;3085,0;6791,0;0,13;13409,0;3982,0;-1;1;3;12,0;2,0;22,0;0;0;0;1;0,13;9876,0;0,2634797524051011;3,367403314917127;10,266666666666667;1;-0,3991919400969572;-0,738562091503268;-0,4871018744223939;0,029616420143435327;0,3889109246671512;0,3752531389226407;0,2763815347900664;-0,09436328455736548;0,2;3,0;0,2;0,425;0,045232156785468484;0,39473684210526316;0,30988593155893535;10,266666666666667;-0,3406682147135177;-0,09589041095890412;0,3269549277203364;1,0333333333333334;1,0;0,30988593155893535;0,6463878326996197;0,3098859315589354;1,0;2,0
2026-08-03 10:25:35.297;178450,0;178530,0;178400,0;178400,0;8788,0;12395,0;0,48;30584,0;8694,0;-1;1;4;16,0;6,0;26,0;0;0;0;1;0,48;21183,0;0,30738294533089194;3,517828387393605;10,416666666666666;1;-0,055022408222867046;-0,18505942275042453;-0,07198667862174968;0,03714892181861207;-0,2330615424352327;0,1702780531558325;0,11793748365158253;0,0014399793348857713;0,6;4,0;0,2;0,425;0,00374752941281456;0,3691983122362869;0,3945578231292517;10,416666666666666;-0,27633357830343985;-0,5196078431372549;0,2680164999595589;0,7;1,0;0,3945578231292517;0,7482993197278912;0,3945578231292517;1,0;2,0
2026-08-03 10:30:50.414;178500,0;178560,0;178450,0;178450,0;8719,0;13058,0;0,18;29129,0;7550,0;-1;1;6;12,0;2,0;22,0;0;0;0;1;0,18;21777,0;0,2523945209241649;3,8581456953642386;10,5;1;0,08622428753854412;-0,397489539748954;-0,03905203437775435;0,07429778263450586;-0,024067502622760414;0,1992469118795059;0,1489580830100587;-0,08131757076015102;0,2;6,0;0,275;0,025;0,1576172196707948;0,012396694214876033;0,3108974358974359;10,5;0,03962883592502256;-0,7142857142857143;0,25740337287178244;0,7333333333333333;1,0;0,3108974358974359;0,6730769230769231;0,3108974358974359;0,0;3,0
2026-08-03 10:31:16.603;178550,0;178635,0;178500,0;178500,0;29009,0;27281,0;0,75;74284,0;20171,0;-1;1;3;17,0;7,0;27,0;0;0;0;1;0,75;56290,0;0,24223251305799365;3,682712805512865;10,516666666666667;1;0,42305719886455684;0,2931034482758621;0,43185960379136495;0,04210938214741927;-0,579572950990817;-0,03069817019008705;-0,023262075278660276;-0,10184967348837942;0,7;3,0;0,275;0,025;0,17994065756009328;-0,12727272727272726;0,27884615384615385;10,516666666666667;0,31308568800776665;0,26315789473684204;0,3161266013564431;0,6333333333333333;1,0;0,27884615384615385;0,6410256410256411;0,27884615384615385;0,0;1,0
2026-08-03 10:36:51.555;178050,0;178135,0;178000,0;178000,0;8848,0;11512,0;0,22;28052,0;7540,0;-1;1;3;17,0;7,0;27,0;0;0;0;1;0,22;20360,0;0,2742050477684301;3,720424403183024;10,6;1;-0,10996061120508828;-0,33734939759036153;-0,08839211229461623;0,020295496003250025;0,003483054019307107;0,13084479371316307;0,0949664908027948;-0,015363609743515836;0,7;3,0;0,3;0,175;0,2924687877567458;0,32051282051282054;0,42452830188679247;10,6;-0,11000896553039692;-0,8974358974358974;0,2289105791679559;1,2666666666666666;1,0;0,42452830188679247;0,8086253369272237;0,42452830188679247;1,0;2,0
2026-08-03 10:41:17.197;177900,0;177965,0;177850,0;177850,0;9064,0;12915,0;0,55;30348,0;7422,0;-1;1;4;13,0;3,0;23,0;0;0;0;1;0,55;21979,0;0,27576776064320546;4,088924818108326;10,683333333333334;1;0,0031723379204171695;0,10441767068273096;-0,10832922858824798;0,0628060568124258;-0,4977732104723015;0,17521270303471495;0,12689468828258862;-0,003692065642260604;0,3;4,0;0,25;0,2;0,30795541316725716;0,29797979797979796;0,40314769975786924;10,683333333333334;-0,2017684002251005;-0,4222222222222222;0,24286381849093747;1,05;1,0;0,40314769975786924;0,7990314769975787;0,40314769975786924;1,0;2,0
2026-08-03 10:46:23.501;178000,0;178065,0;177950,0;177950,0;4409,0;6344,0;0,22;15408,0;5138,0;-1;1;5;13,0;3,0;23,0;0;0;0;1;0,22;10753,0;0,30211578400830735;2,99883223043986;10,766666666666667;1;-0,33374512197326534;-0,3828892005610099;-0,30105698466896114;-0,09461561628542352;-0,05951999326545054;0,17994978145633778;0,12558411214953272;0,03362984234355212;0,3;5,0;0,25;0,25;0,1437271475755818;0,19696969696969696;0,35472154963680386;10,766666666666667;-0,18336941886563174;-0,4682080924855492;0,28641039523551703;0,86;1,0;0,35472154963680386;0,7506053268765133;0,3547215496368039;1,0;2,0
2026-08-03 10:50:26.662;177800,0;177900,0;177750,0;177750,0;12473,0;17113,0;1,02;41606,0;12580,0;-1;1;3;20,0;10,0;30,0;0;0;0;1;1,02;29586,0;0,28890063933086574;3,3073131955484896;10,833333333333334;1;-0,00169784375312823;0,3390219888414834;0,11475903747912043;-0,04316568046198176;-0,5999605682840357;0,15683093354965186;0,11152237658030092;0,015138579401793646;1,0;3,0;0,175;0,225;0,06895075654474539;0,32781456953642385;0,4379474940334129;10,833333333333334;-0,4668921518105345;-0,7435897435897436;0,0920836269673479;1,3;1,0;0,4379474940334129;0,8353221957040573;0,43794749403341293;1,0;2,0
2026-08-03 10:55:30.711;177700,0;177760,0;177650,0;177650,0;12743,0;16105,0;1,28;45031,0;12831,0;-1;1;3;12,0;2,0;22,0;0;0;0;1;1,28;28848,0;0,35937465301681065;3,509547190398254;10,916666666666666;1;0,19101430400285335;0,38303619665045924;0,10705834898955364;-0,010437117771935659;-0,7422049776451463;0,11654187465335551;0,07465967888787724;0,12342470390328251;0,2;3,0;0,25;0,15;-0,013176496371616548;0,29508196721311475;0,4429223744292237;10,916666666666666;-0,2823484943933476;-0,8644067796610169;0,303537466717383;0,7333333333333333;1,0;0,4429223744292237;0,8447488584474886;0,4429223744292238;1,0;2,0
2026-08-03 11:03:49.260;177650,0;177710,0;177600,0;177600,0;2328,0;4435,0;0,1;9721,0;2597,0;-1;1;4;12,0;2,0;22,0;0;0;0;1;0,1;6763,0;0,30428968213146795;3,7431651906045436;11,05;1;-0,5087504134998696;-0,7342192691029901;-0,5915671272086751;0,021178491166842832;0,3880555128096452;0,31154812952831584;0,2167472482254912;0,0006201113253783796;0,2;4,0;0,325;0,05;-0,07633934777287776;0,23809523809523808;0,4276315789473684;11,05;-0,08900717486516443;-0,16065573770491803;0,1874925503595693;1,0;1,0;0,4276315789473684;0,8333333333333334;0,4276315789473685;1,0;2,0
2026-08-03 11:13:51.263;177650,0;177730,0;177600,0;177600,0;29972,0;35066,0;2,95;93284,0;26080,0;-1;1;4;16,0;6,0;26,0;0;0;0;1;2,95;65038,0;0,3027957634749796;3,576840490797546;11,216666666666667;1;0,4315615905079578;0,5956727518593644;0,4126504800465828;0,0009859181225638724;-0,8339944008676444;0,07832344168024848;0,054607435358689595;-0,00960309252375298;0,6;4,0;0,325;0,075;-0,18362943369757018;0,11224489795918367;0,4175704989154013;11,216666666666667;-0,4273356423106023;-0,6513761467889909;0,08595453129866085;1,0;1,0;0,4175704989154013;0,824295010845987;0,4175704989154013;1,0;2,0
2026-08-03 11:30:44.897;177850,0;177915,0;177800,0;177800,0;6879,0;13066,0;0,57;28206,0;8203,0;-1;1;6;13,0;3,0;23,0;0;0;0;1;0,57;19945,0;0,29288094731617387;3,4384981104473975;11,5;1;-0,14095169242868144;-0,2687620269403464;-0,2089014261087604;-0,015824205894196336;-0,3891554458999517;0,31020305841062923;0,21935049280294971;-0,03399770957233284;0,3;6,0;0,325;0,075;-0,25352535643408547;-0,29591836734693877;0,33080260303687636;11,5;0,1195132193688126;0,14218381775333858;0,11150531673638059;1,6166666666666667;1,0;0,33080260303687636;0,737527114967462;0,33080260303687636;0,0;1,0
2026-08-03 11:50:31.489;177900,0;177955,0;177850,0;177850,0;9204,0;14512,0;0,93;34141,0;9611,0;-1;1;4;11,0;1,0;21,0;0;0;0;1;0,93;23716,0;0,3053513371020181;3,552283841431693;11,833333333333334;1;-0,055443895251412086;-0,16442048517520222;-0,17004350125754256;-0,0091327330344226;-0,5675034974485864;0,22381514589306797;0,1554728918309364;-0,005914798222575894;0,1;4,0;0,25;0,15;-0,317472825714392;-0,05;0,3091106290672451;11,833333333333334;-0,25309177992954807;-0,6729776247848536;0,17695448540891076;0,75;1,0;0,3091106290672451;0,7158351409978309;0,30911062906724507;0,0;3,0
2026-08-03 12:25:16.303;178000,0;178065,0;177950,0;177950,0;7578,0;11267,0;0,65;23852,0;6356,0;-1;1;5;13,0;3,0;23,0;0;0;0;1;0,65;18845,0;0,20991950360556766;3,752674638137193;12,416666666666666;1;-0,30253542505748654;-0,4345367551109177;-0,37520274454678604;0,014745165179135163;-0,06713644742927159;0,19575484213319183;0,15466208284420593;-0,2051968472523753;0,3;5,0;0,35;0,1;-0,28692271671854963;-0,02727272727272727;0,26572668112798264;12,416666666666666;0,10722374475948944;0,18343195266272194;0,07571939361154724;1,28;1,0;0,26572668112798264;0,6724511930585684;0,2657266811279827;0,0;1,0
2026-08-03 12:54:52.436;177950,0;178015,0;177900,0;177900,0;6583,0;12411,0;0,62;25877,0;7091,0;-1;1;4;13,0;3,0;23,0;0;0;0;1;0,62;18994,0;0,2659891022916103;3,649273727259907;12,9;1;-0,28115787136120474;-0,47942905121746426;-0,32804086148364525;-0,009118021054401236;0,2973074803012705;0,30683373696956934;0,2252193067202535;-0,06093351286479081;0,3;4,0;0,375;0,025;-0,33752502421900893;-0,07142857142857142;0,2874186550976139;12,9;0,33003722802745766;0,5489156626506024;0,10005632533513574;0,975;1,0;0,2874186550976139;0,6941431670281996;0,2874186550976139;0,0;5,0
2026-08-04 10:00:32.670;180600,0;180650,0;180525,0;180650,0;12732,0;6849,0;0,15;26799,0;7629,0;1;1;5;15,0;5,0;25,0;0;0;0;1;0,15;19581,0;0,26933840814955784;3,512780180888714;10,0;1;-0,26722698339289064;-0,7579669221460267;-0,3072181799607251;0,03413020693822813;0,3465528250157957;0,3004443082580052;0,21952311653419904;-0,0665911483283372;0,5;5,0;0,325;0,075;-0,40161966552956746;-0,1326530612244898;0,3042105263157895;10,0;0,4427169767592823;0,08108108108108109;0,3941093368722976;0,38;1,0;0,3042105263157895;0,631578947368421;0,3042105263157895;1,0;2,0
2026-08-04 10:02:14.064;181350,0;181400,0;181250,0;181400,0;3496,0;3268,0;0,0;7286,0;3122,0;1;1;11;20,0;10,0;30,0;0;0;0;1;0,01;6764,0;0,07164424924512765;2,333760409993594;10,033333333333333;1;-0,42243952908292687;-0,9226305609284332;-0,1968770298341404;-0,114117764357676;0,35204999411630755;0,033707865168539325;0,03129289047488334;-0,40739209368147694;1,0;11,0;0,275;0,125;0,9356516293062632;-0,10227272727272728;0,3338557993730408;10,033333333333333;-0,18797507054183987;0,0;0,528644035891322;0,2909090909090909;1,0;0,3338557993730408;0,7053291536050157;0,3338557993730408;1,0;2,0
2026-08-04 10:03:03.618;181200,0;181250,0;181105,0;181250,0;6563,0;5377,0;0,18;15533,0;5523,0;1;1;5;19,0;9,0;29,0;0;0;0;1;0,18;11940,0;0,23131397669477885;2,8124207858048162;10,05;1;0,12812998971656236;0,40077821011673154;0,2346520764755523;-0,0071282118355092535;-0,8171489544873077;0,09932998324958124;0,07635356981909483;0,2075199969031926;0,9;5,0;0,325;0,125;0,8486321325235907;-0,3717948717948718;0,28683385579937304;10,05;0,042546254913383166;0,4222222222222222;0,1314015784319373;1,16;1,0;0,28683385579937304;0,658307210031348;0,28683385579937304;0,0;1,0
2026-08-04 10:12:44.864;181100,0;181150,0;181015,0;181150,0;6836,0;5867,0;0,33;18199,0;6464,0;1;1;6;17,0;7,0;27,0;0;0;0;1;0,33;12703,0;0,30199461508874115;2,8154393564356437;10,2;1;0,1714951589205944;0,16504854368932068;0,16235473937377778;0,020144148975487313;-0,882944616787859;0,07628119341887743;0,05324468377383373;0,22169628592557875;0,7;6,0;0,275;0,175;0,19126146964084934;-0,08333333333333333;0,2554858934169279;10,2;0,3903957715606868;0,8780487804878049;0,17383230075375708;1,0;1,0;0,2554858934169279;0,6269592476489029;0,25548589341692785;1,0;2,0
2026-08-04 10:37:14.913;179500,0;179600,0;179450,0;179450,0;20037,0;19158,0;0,88;50780,0;13592,0;-1;1;3;20,0;10,0;30,0;0;0;0;1;0,88;39195,0;0,22814100039385585;3,7360211889346675;10,616666666666667;1;0,24413586908730397;0,47034252297410184;0,2858609222968019;0,02194797074953625;-0,7011993559292039;-0,022426329889016456;-0,017309964552973612;-0,07129023454113873;1,0;3,0;0,225;0,275;-0,033126729121487855;0,3630952380952381;0,2774294670846395;10,616666666666667;0,18575205953059892;-0,35135135135135137;0,2541232352553107;0,9333333333333333;1,0;0,2774294670846395;-0,09404388714733543;0,27742946708463945;0,0;1,0
