dt;o;h;l;c;agb;ags;dur;qt;trd;dirn;is_rev;seq_before;wick;wick_net;trav;brk;newday;sujo;ok;dur_eff;agtot;unk_share;avg_trd;hora;elig;cost_nz;dur_nz;trd_nz;size_nz;pace_nz;delta_cl;delta_raw;unk_nz;wick_net_n;seq_len;rev_dens;eff_ratio;pace_reg;pos_rng;day_pos;hora_dec;cost_seq;dur_seq;delta_seq;wick_seq;ref_ok;y
2026-08-06 16:47:32.486;175850,0;175900,0;175770,0;175900,0;50613,0;42016,0;6,32;121115,0;32881,0;1;1;11;16,0;6,0;26,0;0;0;0;1;6,32;92629,0;0,23519795235932792;3,6834342021228066;16,783333333333335;1;0,2275871038219435;0,15835777126099715;0,2424627447275819;-0,012601259215308167;-0,4916661203750344;0,09281110667285623;0,07098212442719729;-0,120672699549886;0,6;11,0;0,3;0,25;-0,3590862811457344;-0,36666666666666664;-0,45121951219512196;16,783333333333335;0,20247945060228129;0,09789525208027408;0,11209029695296226;0,8363636363636363;1,0;0,0
2026-08-06 17:24:45.254;175650,0;175700,0;175550,0;175700,0;129859,0;125019,0;53,58;326205,0;101811,0;1;1;6;20,0;10,0;30,0;0;0;0;1;53,58;254878,0;0,2186569795067519;3,204025105342252;17,4;1;0,5431390001386979;0,8269386502544519;0,6398713049500884;-0,08398861940712302;-0,8940928431350645;0,018989477318560252;0,014837295565671893;-0,13960034144919387;1,0;6,0;0,275;0,375;-0,2805680234299763;-0,39473684210526316;-0,4480069324090121;17,4;-0,11017261926170466;-0,18980725253185232;0,11066427424212005;1,0;1,0;1,0
2026-08-07 09:03:12.945;176600,0;176700,0;176550,0;176550,0;2636,0;2242,0;0,0;5067,0;1898,0;-1;1;7;20,0;10,0;30,0;0;0;0;1;0,01;4878,0;0,037300177619893425;2,6696522655426764;9,05;1;-0,908121392960438;-0,9972761321075928;-0,8616106176300636;-0,15852210594691793;0,9149057042220129;-0,08077080770807708;-0,07775804223406355;-0,7599369895572132;1,0;7,0;0,175;0,225;-0,5645257970402623;-0,4090909090909091;-0,3235294117647059;9,05;0,22477791116446574;0,0;0,30662065439672803;0,45714285714285713;1,0;0,0
2026-08-07 09:03:16.105;176750,0;176825,0;176700,0;176700,0;1541,0;1289,0;0,0;3089,0;1170,0;-1;1;4;15,0;5,0;25,0;0;0;0;1;0,01;2830,0;0,08384590482356749;2,64017094017094;9,05;1;-0,9288586114257226;-0,9972105997210601;-0,9094316838159451;-0,14660725858229506;0,7516094662239865;-0,08904593639575972;-0,08157979928779541;-0,495166384807337;0,5;4,0;0,225;0,425;-0,5557960177363115;-0,42;-0,3717948717948718;9,05;0,0035507211069967294;-0,19999999999999996;0,3229263746505126;0,575;1,0;1,0
2026-08-07 09:03:17.530;176600,0;176650,0;176500,0;176650,0;4211,0;4304,0;0,03;9272,0;4228,0;1;1;4;20,0;10,0;30,0;0;0;0;1;0,03;8515,0;0,08164365832614323;2,192999053926206;9,05;1;-0,8252095032591367;-0,9914851344639182;-0,6999449993790252;-0,22785057506458672;0,3521569206799571;-0,01092190252495596;-0,010030198446937014;-0,48947133659797903;1,0;4,0;0,225;0,325;-0,5541813652052594;0,3627450980392157;0,32051282051282054;9,05;-0,13178390839453502;0,0;0,0956463645473778;0,95;1,0;0,0
2026-08-07 09:03:21.521;176700,0;176790,0;176650,0;176650,0;3000,0;2771,0;0,02;6102,0;2995,0;-1;1;3;18,0;8,0;28,0;0;0;0;1;0,02;5771,0;0,05424450999672239;2,0373956594323874;9,05;1;-0,8665101815118577;-0,9940524868039552;-0,7668330754483792;-0,252055237569135;0,4516088565462717;-0,03968116444290418;-0,037528679121599476;-0,6150704648186689;0,8;3,0;0,225;0,475;-0,5566803917703531;-0,3627450980392157;-0,32051282051282054;9,05;-0,43729654317160127;-0,4999999999999999;0,11893080697005583;0,8666666666666666;1,0;0,0
2026-08-07 09:03:32.833;176400,0;176450,0;176330,0;176450,0;4479,0;3944,0;0,03;9781,0;4458,0;1;1;7;14,0;4,0;24,0;0;0;0;1;0,03;8423,0;0,1388406093446478;2,1940331987438313;9,05;1;-0,7226046227162323;-0,9895878524945769;-0,6259745489859657;-0,18293594400096405;0,03341681830639544;0,06351656179508489;0,05469788365197833;-0,1683457975208096;0,4;7,0;0,25;0,025;0,9963849005549611;0,11538461538461539;0,11538461538461539;9,05;0,20500633111567332;0,0;0,27323584257532635;0,7428571428571429;1,0;1,0
2026-08-07 09:03:39.486;176500,0;176600,0;176450,0;176450,0;2902,0;1963,0;0,02;5419,0;2448,0;-1;1;3;20,0;10,0;30,0;0;0;0;1;0,02;4865,0;0,10223288429599557;2,213643790849673;9,05;1;-0,8553364485213119;-0,9926172019195276;-0,7579167789482533;-0,16580053199555642;0,31116657898157146;-0,19301130524152108;-0,17327920280494558;-0,29584733895239756;1,0;3,0;0,25;0,175;0,9960822647922433;-0,11538461538461539;-0,11538461538461539;9,05;-0,3238652293711026;-0,4999999999999999;0,19103654073531895;1,2333333333333334;1,0;1,0
2026-08-07 09:03:52.283;176250,0;176300,0;176170,0;176300,0;2242,0;2242,0;0,02;4988,0;2463,0;1;1;6;16,0;6,0;26,0;0;0;0;1;0,02;4484,0;0,10104250200481155;2,0251725537961835;9,05;1;-0,8376377616820381;-0,9923113887554063;-0,7436464548427975;-0,19650628495161418;0,2021923532221352;0,0;0,0;-0,2767293102271705;0,6;6,0;0,275;0,15;0,9954598719163276;-0,038461538461538464;-0,038461538461538464;9,05;0,3165561488694904;0,0;0,18556379243074522;0,8166666666666667;1,0;1,0
2026-08-07 09:03:59.071;176450,0;176510,0;176400,0;176400,0;2275,0;2642,0;0,02;5686,0;2766,0;-1;1;5;12,0;2,0;22,0;0;0;0;1;0,02;4917,0;0,13524446007738306;2,0556760665220537;9,05;1;-0,7797339602536549;-0,9920792079207923;-0,710364217520033;-0,17519739260675335;0,08515659671495096;0,07463900752491356;0,0645444952514949;-0,10824712185116529;0,2;5,0;0,25;0,05;0,9951478323738915;0,14885496183206107;-0,0641025641025641;9,05;0,020378399162059368;-0,19999999999999996;0,330842052815147;0,7;1,0;1,0
2026-08-07 09:04:14.017;176050,0;176100,0;175980,0;176100,0;5713,0;4887,0;0,05;11799,0;5154,0;1;1;9;14,0;4,0;24,0;0;0;0;1;0,05;10600,0;0,10161878125264853;2,289289871944121;9,066666666666666;1;-0,6026804134037075;-0,9796375483608227;-0,5061349840217324;-0,10665604273813872;-0,3433605445695684;0,07792452830188679;0,07000593270616154;-0,231554470489943;0,4;9,0;0,225;0,375;0,9945392870016915;-0,3787878787878788;-0,24358974358974358;9,066666666666666;0,2817958328486788;0,20000000000000004;0,24518435926025606;0,7333333333333333;1,0;1,0
2026-08-07 09:04:25.906;176200,0;176270,0;176150,0;176150,0;4183,0;4986,0;0,1;10288,0;4589,0;-1;1;4;14,0;4,0;24,0;0;0;0;1;0,1;9169,0;0,10876749611197511;2,241882763129222;9,066666666666666;1;-0,631269549639427;-0,9587501289058473;-0,538622402300353;-0,1006246086565729;-0,6145959076196421;0,08757770749263824;0,07805209953343702;-0,1737991892134353;0,4;4,0;0,225;0,175;0,9938748000355393;0,29012345679012347;0,19230769230769232;9,066666666666666;-0,23444900750192477;-0,06666666666666662;0,20632405373284834;1,175;1,0;0,0
2026-08-07 09:06:25.099;176000,0;176050,0;175925,0;176050,0;6865,0;5698,0;0,2;18887,0;7382,0;1;1;6;15,0;5,0;25,0;0;0;0;1;0,2;12563,0;0,33483348334833485;2,5585207260904905;9,1;1;-0,2883827000802732;-0,8951232302045096;-0,24298437668244205;0,011392878993417994;-0,7867299059413724;0,09289182520098703;0,06178853179435591;0,439061228941686;0,5;6,0;0,2;0,3;0,982835284218748;-0,34615384615384615;-0,2948717948717949;9,1;0,6482213039592282;0,7808219178082192;0,15045098905669205;0,9333333333333333;1,0;0,0
2026-08-07 09:18:39.449;175600,0;175650,0;175515,0;175650,0;28405,0;21422,0;1,72;71086,0;21815,0;1;1;7;17,0;7,0;27,0;0;0;0;1;1,72;49827,0;0,2990602931660242;3,258583543433417;9,3;1;0,5459446961358011;0,6138869340839785;0,4589801852232694;0,16228823216643412;-0,9609438632212762;0,1401449013587011;0,09823312607264441;0,29062620160426356;0,7;7,0;0,275;0,375;0,9129582041036411;-0,3958333333333333;-0,3969465648854962;9,3;-0,16088175295779836;-0,5905511811023622;0,18771414045403303;0,7571428571428571;1,0;0,0
2026-08-07 09:23:55.847;175550,0;175600,0;175480,0;175600,0;22021,0;17921,0;1,83;57376,0;17566,0;1;1;3;14,0;4,0;24,0;0;0;0;1;1,83;39942,0;0,3038552704963748;3,2663099168848913;9,383333333333333;1;0,44153497437895045;0,5544701635166703;0,3106216611454323;0,1480541755360028;-0,9565724874009213;0,10264884081918782;0,07145844952593419;0,23424629203997588;0,4;3,0;0,3;0,45;0,8861294193453266;-0,39361702127659576;-0,4107806691449814;9,383333333333333;0,12436266903125691;-0,9655172413793103;0,22478837914097607;0,9333333333333333;1,0;0,0
2026-08-07 09:28:36.450;175450,0;175500,0;175390,0;175500,0;10880,0;8516,0;1,4;27526,0;9129,0;1;1;4;12,0;2,0;22,0;0;0;0;1;1,4;19396,0;0,29535711690765093;3,0152262022127285;9,466666666666667;1;0,08605498684325419;0,37423312883435594;-0,04603166309629552;0,08659499280673057;-0,9358258670843447;0,12188080016498247;0,0858824384218557;0,16633271887981868;0,2;4,0;0,35;0,35;0,8652094371537796;-0,3907103825136612;-0,42334494773519166;9,466666666666667;0,37625139639753813;0,5415019762845851;0,2544437658705924;1,25;1,0;1,0
2026-08-07 09:30:02.134;175750,0;175830,0;175700,0;175700,0;1379,0;1185,0;0,0;2994,0;1132,0;-1;1;4;16,0;6,0;26,0;0;0;0;1;0,01;2564,0;0,14362057448229792;2,6448763250883394;9,5;1;-0,8089256082131501;-0,972027972027972;-0,7993725962816582;0,00915198804038571;0,6721276843758891;-0,07566302652106084;-0,06479625918503674;-0,21043008506787095;0,6;4,0;0,375;0,125;0,8500860439240333;0,06338028169014084;0,28397212543554007;9,5;0,31403150182755035;0,0;0,42452578145872294;0,85;1,0;1,0
2026-08-07 09:30:10.587;175800,0;175870,0;175750,0;175750,0;4330,0;3178,0;0,02;8914,0;3509,0;-1;1;8;14,0;4,0;24,0;0;0;0;1;0,02;7508,0;0,15772941440430782;2,5403248788828727;9,5;1;0,5781422652016872;-0,5979899497487436;0,6309361964188192;-0,015610969766446154;-0,29115419505917595;-0,15343633457645178;-0,1292349113753646;0,2090977653694946;0,4;8,0;0,525;0,075;0,9965200702922679;-0,3181818181818182;0,20491803278688525;9,5;0,3077360802647715;0,0;0,4246241365298659;1,05;1,0;1,0
2026-08-07 09:30:13.721;175550,0;175600,0;175470,0;175600,0;23,0;57,0;0,0;81,0;56,0;1;1;3;16,0;6,0;26,0;0;0;0;1;0,01;80,0;0,012345679012345678;1,4464285714285714;9,5;1;-0,8794567621467794;-0,024390243902439126;-0,7843042850264805;-0,2781673034209324;0,07327141382868937;-0,425;-0,41975308641975306;-0,7764377251383084;0,6;3,0;0,55;0,025;0,8892218277497964;0,02631578947368421;-0,30327868852459017;9,5;-0,9027059896625115;0,0;0,99;0,36666666666666664;1,0;1,0
2026-08-07 09:30:16.175;175750,0;175825,0;175700,0;175700,0;3693,0;4552,0;0,05;10030,0;3118,0;-1;1;5;15,0;5,0;25,0;0;0;0;1;0,05;8245,0;0,17796610169491525;3,2168056446440025;9,5;1;0,8026702192243769;0,652892561983471;0,7646975592500884;0,12264303734970079;-0,6363636363636364;0,10418435415403275;0,08564307078763708;0,3362060194203148;0,5;5,0;0,475;0,175;0,8817377256933564;-0,20175438596491227;0,23770491803278687;9,5;0,41910387077278105;0,19999999999999996;0,09043077934889839;0,82;1,0;0,0
2026-08-07 09:30:27.919;175850,0;175945,0;175800,0;175800,0;10713,0;9675,0;0,12;25096,0;8305,0;-1;1;3;19,0;9,0;29,0;0;0;0;1;0,12;20388,0;0,18759961746891934;3,0217940999397954;9,5;1;0,8225733362628215;0,7518248175182479;0,84395745909101;0,07107154403622863;-0,786905724153134;-0,05091230135373749;-0,041361173095313994;0,3430798008637433;0,9;3,0;0,475;0,25;0,8500577280257015;-0,3333333333333333;0,1721311475409836;9,5;-0,38658692172047554;-0,8181818181818182;0,24034495688038995;0,7333333333333333;1,0;0,0
2026-08-07 09:31:20.882;176100,0;176200,0;176050,0;176050,0;9328,0;10384,0;0,2;26566,0;9161,0;-1;1;7;20,0;10,0;30,0;0;0;0;1;0,2;19712,0;0,25799894602123014;2,89990175745006;9,516666666666667;1;0,7520241897825604;0,7977528089887639;0,7863619523038823;0,038848639951026255;-0,857046420204106;0,05357142857142857;0,03975005646314839;0,4204840865582096;1,0;7,0;0,35;0,325;0,6876772247645344;-0,38235294117647056;0,00819672131147541;9,516666666666667;0,5345327840949418;0,7142857142857143;0,18165092328748683;0,9857142857142858;1,0;0,0
2026-08-07 09:32:31.860;175950,0;176000,0;175875,0;176000,0;6798,0;3428,0;0,08;13697,0;5006,0;1;1;4;15,0;5,0;25,0;0;0;0;1;0,08;10226,0;0,2534131561655837;2,7361166600079905;9,533333333333333;1;0,3715140685606594;0,12280701754385955;0,37550145628400283;0,012242479267015684;-0,6798711940655564;0,3295521220418541;0,24603927867416223;0,3572964789609256;0,5;4,0;0,3;0,225;0,5061241595259871;0,2619047619047619;-0,040983606557377046;9,533333333333333;-0,17606179595067;-0,9178082191780821;0,23315266696131567;0,75;1,0;0,0
2026-08-07 09:35:31.599;175900,0;175950,0;175820,0;175950,0;16070,0;13139,0;0,57;41230,0;14809,0;1;1;3;16,0;6,0;26,0;0;0;0;1;0,57;29209,0;0,2915595440213437;2,784117766223243;9,583333333333334;1;0,5390931387994924;0,49901380670611456;0,5309901709169762;0,011699793313004386;-0,9267259776757346;0,10034578383374987;0,07108901285471744;0,30248455414351316;0,6;3,0;0,375;0,025;0,2105809425642787;0,15753424657534246;-0,07377049180327869;9,583333333333334;-0,6929088597158434;-0,9896373056994818;0,10873691475900149;0,9333333333333333;1,0;1,0
2026-08-07 09:39:57.315;176050,0;176130,0;176000,0;176000,0;5003,0;7069,0;0,17;16700,0;6096,0;-1;1;4;16,0;6,0;26,0;0;0;0;1;0,17;12072,0;0,277125748502994;2,739501312335958;9,65;1;0,07366779434083769;-0,1248391248391245;0,07201737455981079;-0,012513182495964857;-0,7552224354534275;0,17113982770046388;0,1237125748502994;0,23760585666314263;0,6;4,0;0,375;0,225;-0,01584430163434511;-0,22602739726027396;0,040983606557377046;9,65;-0,11979383857371066;-0,07061503416856504;0,1852445480596435;1,375;1,0;0,0
2026-08-07 09:57:17.009;176350,0;176435,0;176300,0;176300,0;9144,0;11993,0;0,23;29407,0;9764,0;-1;1;5;17,0;7,0;27,0;0;0;0;1;0,23;21137,0;0,28122555854048353;3,0117779598525196;9,95;1;-0,07595563720895822;-0,5452298566485417;-0,09964821363529479;0,01929291011084431;-0,29840690639035483;0,13478733973600796;0,0968816948345632;0,021421703733798782;0,7;5,0;0,425;0,3;-0,30377891709773114;-0,3484848484848485;-0,1557377049180328;9,95;0,2639798863377497;0,5902964959568734;0,16962748249339915;1,06;1,0;1,0
2026-08-07 10:00:04.493;176100,0;176150,0;176015,0;176150,0;15214,0;11810,0;0,33;35588,0;11690,0;1;1;6;17,0;7,0;27,0;0;0;0;1;0,33;27024,0;0,2406429133415758;3,044311377245509;10,0;1;0,005904768368087555;-0,41097724230254346;-0,023701748818253203;0,02643319352533816;-0,41545618079182556;0,12596210775606867;0,09565021917500281;-0,06589151641877296;0,7;6,0;0,425;0,025;-0,32005921284537997;0,036585365853658534;0,05737704918032787;10,0;-0,2275298883696682;-0,07352941176470587;0,2853432899272663;0,9333333333333333;1,0;0,0
2026-08-07 10:02:41.786;176250,0;176305,0;176200,0;176200,0;5151,0;6505,0;0,3;16372,0;5046,0;-1;1;4;11,0;1,0;21,0;0;0;0;1;0,3;11656,0;0,28805277302711946;3,2445501387237417;10,033333333333333;1;-0,29028390484557964;-0,47666812036633216;-0,44726356578532994;0,053656488460854114;-0,030298533238776598;0,11616334934797529;0,08270217444417298;0,006605283672730474;0,1;4,0;0,425;0,175;-0,3199704509079361;-0,11788617886178862;-0,09016393442622951;10,033333333333333;0,07368879832583151;-0,5425531914893618;0,21729465377348006;1,1;1,0;0,0
2026-08-07 10:09:19.575;175900,0;175950,0;175830,0;175950,0;4522,0;4464,0;0,02;10459,0;3542,0;1;1;8;14,0;4,0;24,0;0;0;0;1;0,02;8986,0;0,1408356439430156;2,952851496329757;10,15;1;-0,5585926178987684;-0,9605522682445761;-0,5978781316432559;-0,0031464093633281035;0,921310761782791;0,006454484754061874;0,005545463237403193;-0,3472586870109026;0,4;8,0;0,35;0,125;-0,322257191574554;-0,32905982905982906;-0,07377049180327869;10,15;-0,04752362715350069;-0,9613526570048309;0,3660419427441577;0,575;1,0;0,0
2026-08-07 10:21:53.563;176250,0;176315,0;176200,0;176200,0;5109,0;8160,0;0,13;17041,0;5276,0;-1;1;6;13,0;3,0;23,0;0;0;0;1;0,13;13269,0;0,22134851241124348;3,2299090219863533;10,35;1;-0,30537235831799797;-0,7142857142857143;-0,3597048525779889;0,0062583707710186535;0,23670844241019212;0,22993443364232422;0,17903878880347399;-0,1022409693347393;0,3;6,0;0,375;0,1;-0,2445300419794265;-0,24528301886792453;-0,09016393442622951;10,35;0,11206309523998266;-0,4572025052192067;0,19740455548974206;0,8;1,0;1,0
2026-08-07 10:26:14.455;175900,0;175950,0;175835,0;175950,0;24989,0;17129,0;1,27;57199,0;16333,0;1;1;8;13,0;3,0;23,0;0;0;0;1;1,27;42118,0;0,263658455567405;3,502051062266577;10,433333333333334;1;0,3014186468276143;0,28024193548387094;0,2064648135973822;0,04485496474589058;-0,7324127981657181;0,1866185478892635;0,13741498977254848;-0,0059202890559012546;0,3;8,0;0,325;0,2;-0,24095437127136285;-0,22641509433962265;-0,07377049180327869;10,433333333333334;0,014316500238488876;-0,38139534883720927;0,22091490111217352;0,925;1,0;0,0
2026-08-07 10:30:38.760;175500,0;175550,0;175410,0;175550,0;23232,0;22324,0;0,43;58859,0;15293,0;1;1;10;18,0;8,0;28,0;0;0;0;1;0,43;45556,0;0,22601471312798382;3,848754332047342;10,5;1;0,2115088994173783;-0,2895497728211483;0,19126628030161397;0,07623163199691722;-0,255818605998432;0,01993151286328914;0,015426697701286124;-0,0830822389054024;0,8;10,0;0,325;0,25;-0,18509167954005537;-0,38439306358381503;-0,3360655737704918;10,5;0,018577343058457003;-0,47000000000000003;0,2734862744367208;0,64;1,0;0,0
2026-08-07 10:32:02.064;175400,0;175450,0;175315,0;175450,0;17904,0;13187,0;0,28;42334,0;11621,0;1;1;4;17,0;7,0;27,0;0;0;0;1;0,28;31091,0;0,26557849482685314;3,6428878753979865;10,533333333333333;1;0,03731969494741216;-0,4726930320150659;0,02116180111465771;0,04165242061761465;-0,06838264236710245;0,15171593065517353;0,11142344215051732;0,006906251104064654;0,7;4,0;0,275;0,325;-0,08810387563058551;-0,3963730569948187;-0,4016393442622951;10,533333333333333;-0,06167489750908983;-0,5696202531645571;0,245986370986371;0,85;1,0;1,0
2026-08-07 10:34:34.464;175600,0;175685,0;175550,0;175550,0;7445,0;11858,0;0,2;25869,0;7707,0;-1;1;4;17,0;7,0;27,0;0;0;0;1;0,2;19303,0;0,2538173102941745;3,356558972362787;10,566666666666666;1;-0,1959419994964477;-0,5540691192865105;-0,1548762936056473;-0,011782280165048916;0,07578331885863088;0,2286173133709786;0,1705902818044764;-0,011317987807313258;0,7;4,0;0,25;0,2;0,013062227968465836;0,265;0,3360655737704918;10,566666666666666;-0,06818342621304467;-0,5922330097087377;0,28062300210841323;0,85;1,0;1,0
2026-08-07 10:36:24.270;175250,0;175300,0;175175,0;175300,0;41824,0;32324,0;1,48;98228,0;26331,0;1;1;8;15,0;5,0;25,0;0;0;0;1;1,48;74148,0;0,2451439508083235;3,7305077665109567;10,6;1;0,47118427522044526;0,38285447325391264;0,43138462040257186;0,03880227101985346;-0,7558714843001636;0,12812213411015808;0,09671376796840005;-0,024042793460555625;0,5;8,0;0,25;0,45;0,12210754866377314;-0,3958333333333333;-0,42424242424242425;10,6;0,12101281035247365;-0,23595505617977536;0,27032202157991836;0,725;1,0;0,0
2026-08-07 10:39:25.855;175350,0;175445,0;175300,0;175300,0;16163,0;17778,0;0,75;47370,0;13658,0;-1;1;3;19,0;9,0;29,0;0;0;0;1;0,75;33941,0;0,2834916613890648;3,468296968809489;10,65;1;0,059796227036290665;0,06232294617563738;0,12936701533881836;-0,005397357362324959;-0,2789234123602449;0,0475825697533956;0,03409330800084442;0,03586877153575817;0,9;3,0;0,275;0,25;0,16430802698356192;0,32857142857142857;0,41044776119402987;10,65;-0,46888672147136695;-0,9029126213592232;0,15022504991708688;1,2;1,0;0,0
2026-08-07 10:41:30.947;175400,0;175480,0;175350,0;175350,0;6566,0;9603,0;0,32;21996,0;6876,0;-1;1;3;16,0;6,0;26,0;0;0;0;1;0,32;16169,0;0,2649118021458447;3,1989528795811517;10,683333333333334;1;-0,2783476028875882;-0,3644488579940417;-0,22901184906527783;-0,04906857738473458;0,1036187400109285;0,1878285608262725;0,13807055828332424;0,0008748214368112634;0,6;3,0;0,275;0,175;0,1919052575095949;0,20149253731343283;0,3805970149253731;10,683333333333334;0,1998096507334668;-0,39130434782608703;0,21400478384409163;0,7333333333333333;1,0;1,0
2026-08-07 10:42:12.395;175300,0;175350,0;175230,0;175350,0;10826,0;7040,0;0,47;25612,0;7452,0;1;1;3;14,0;4,0;24,0;0;0;0;1;0,47;17866,0;0,3024363579572076;3,436929683306495;10,7;1;-0,1694200207063809;-0,18895599654874892;-0,19478751337158412;-0,011687351028760517;-0,12853396527090466;0,21191089219747006;0,14782133374980477;0,06881683050023402;0,4;3,0;0,3;0,2;0,18098748214709923;-0,16101694915254236;-0,3805970149253731;10,7;0,19436244167222172;-0,5238095238095237;0,325240924467692;0,8333333333333334;1,0;0,0
2026-08-07 10:51:49.212;175000,0;175050,0;174920,0;175050,0;26362,0;19345,0;1,08;63816,0;18240,0;1;1;7;16,0;6,0;26,0;0;0;0;1;1,08;45707,0;0,2837689607621913;3,498684210526316;10,85;1;0,24081602714838782;0,22901849217638695;0,2516404621600062;-0,010313373160555712;-0,4016136665682616;0,15352134246395518;0,10995675065814216;0,03451552192034013;0,6;7,0;0,35;0,225;0,007797808316388564;-0,36394557823129253;-0,431758530183727;10,85;0,36961272548533813;0,4596273291925466;0,14272819235857132;0,9;1,0;0,0
2026-08-07 10:54:44.131;174900,0;174950,0;174845,0;174950,0;18187,0;16265,0;1,62;49812,0;13857,0;1;1;3;11,0;1,0;21,0;0;0;0;1;1,62;34452,0;0,3083594314622982;3,594717471314137;10,9;1;0,22933103321558956;0,41918528252299603;0,11763069068560436;0,005411796292719534;-0,6396072454659476;0,05578776268431441;0,0385850799004256;0,06999709310911238;0,1;3,0;0,325;0,325;-0,006136652898970368;-0,38023952095808383;-0,44696969696969696;10,9;0,7196367475988666;0,8111111111111111;0,14869061104817752;1,0333333333333334;1,0;0,0
2026-08-07 10:58:36.925;174800,0;174850,0;174735,0;174850,0;17384,0;12607,0;0,85;42353,0;11124,0;1;1;3;13,0;3,0;23,0;0;0;0;1;0,85;29991,0;0,2918801501664581;3,8073534699748293;10,966666666666667;1;0,09415498821918697;0,10103626943005176;0,001348003087579726;0,03334123937936825;-0,37381241811377913;0,15928111766863393;0,11279012112483178;0,042980000410377056;0,3;3,0;0,35;0,4;-0,0607915395910991;-0,38636363636363635;-0,4449760765550239;10,966666666666667;0,7404056893923678;0,7183098591549296;0,16752604890990394;0,8333333333333334;1,0;0,0
