i;data;lado;hora;preco_fecha;preco_meio;atr;incl_hma;curva;concava;incl_ema;folga_banda;dist_hma_ema;barras_colada;estic;n_ret;ret_pts;ret_atr;rng;pav_fav;pav_con;pav_fav_r;pav_con_r;corpo_r;rng_ret;pav_ret_con_r;aceito;i_ent;preco_ent;dur_s;i_sai;preco_sai;pts;mfe;mae;barras;motivo;parcial;data_sai;pav_tot;exaustao;ret_ok;geom_ok;e_prata;e_ouro;nivel;terco
9143;2026-03-24 17:46:00;-1;17,766666666666666;185800,0;185750,0;151,2053549579386;0,20478691556682352;-0,011471418921021406;False;0,35337355114453756;2,8558750123239633;-0,8558750123239024;0;0,3871850422165187;3;325,0;2,1493947756705216;115,0;0,0;15,0;0,0;0,13043478260869565;0,8695652173913043;180,0;0,4444444444444444;True;9143;185800,0;120,0;9148;185900,0;-100,0;195,0;-110,0;6;stop;False;2026-03-24 17:48:00;15,0;False;True;False;True;False;prata;T1
9149;2026-03-24 17:50:00;-1;17,833333333333332;185800,0;185750,0;151,37077129036962;0,16426486827083406;-0,009346462894317117;False;0,10104271730911842;1,8802841960002623;0,11971580399975074;2;0,1905018086910888;2;215,0;1,4203534682899415;150,0;5,0;45,0;0,03333333333333333;0,3;0,6666666666666666;205,0;0,4634146341463415;True;9149;185800,0;0,0;9150;185900,0;-100,0;75,0;-110,0;2;stop;False;2026-03-24 17:50:00;50,0;False;True;True;True;True;ouro;T1
9159;2026-03-24 18:01:00;-1;18,016666666666666;185600,0;185550,0;169,65000025538563;0,08818744333630225;-0,014608577544986004;False;0,3776616387409217;1,4150974619405472;0,5849025380593897;0;0,6409033554052993;2;370,0;2,180960798367309;180,0;0,0;80,0;0,0;0,4444444444444444;0,5555555555555556;190,0;0,0;True;9159;185600,0;60,0;9162;185700,0;-100,0;180,0;-170,0;4;stop;False;2026-03-24 18:02:00;80,0;False;True;True;True;True;ouro;T1
9167;2026-03-24 18:06:00;1;18,1;185800,0;185850,0;162,41193088490957;0,05326142505929398;0,026220764331958656;True;0,10305719159312762;2,737451637948973;-0,7374516379490413;0;0,6156852071595449;1;180,0;1,1082929623412576;140,0;10,0;30,0;0,07142857142857142;0,21428571428571427;0,7142857142857143;180,0;0,4166666666666667;True;9167;185800,0;120,0;9170;185700,0;-100,0;120,0;-105,0;4;stop;False;2026-03-24 18:08:00;40,0;True;False;True;False;False;bronze;T1
9171;2026-03-24 18:08:00;1;18,133333333333333;185800,0;185850,0;157,38913386033028;0,09675224881164907;0,005024348442371461;True;0,25581235002149116;2,568939394632169;-0,5689393946321978;0;0,4430547378479702;2;225,0;1,4295777254843318;215,0;20,0;95,0;0,09302325581395349;0,4418604651162791;0,46511627906976744;105,0;0,0;True;9171;185800,0;480,0;9173;186000,0;200,0;205,0;-60,0;3;alvo;False;2026-03-24 18:16:00;115,0;False;True;False;True;False;prata;T1
9178;2026-03-24 18:19:00;1;18,316666666666666;185900,0;185950,0;150,3337713105357;0,15983396103606481;-0,006441172755112236;False;0,3212487016458679;2,0264245938820378;-0,026424593881941325;2;0,5513660882515159;2;275,0;1,8292629633560415;170,0;10,0;60,0;0,058823529411764705;0,35294117647058826;0,5882352941176471;120,0;0,041666666666666664;True;9178;185900,0;0,0;9179;185800,0;-100,0;5,0;-100,0;2;stop;False;2026-03-24 18:19:00;70,0;False;True;True;True;True;ouro;T1
9180;2026-03-24 18:19:00;1;18,316666666666666;185900,0;185950,0;144,73865397564933;0,12385294800479536;-0,01067687560790921;False;0,15584960366450595;1,8113548565943178;0,18864514340576496;4;0,5303885294339141;1;110,0;0,7599904861524156;130,0;0,0;30,0;0,0;0,23076923076923078;0,7692307692307693;105,0;0,047619047619047616;True;9180;185900,0;0,0;9181;185800,0;-100,0;80,0;-120,0;2;stop;False;2026-03-24 18:19:00;30,0;False;False;True;False;False;bronze;T1
9238;2026-03-25 09:06:00;-1;9,1;187180,0;187130,0;154,51426139768108;0,07072312285991468;0,02683807217710734;True;-0,09823927216655945;3,1058223531003604;-1,1058223531003921;0;0,308808002416792;1;205,0;1,3267383744752288;165,0;0,0;65,0;0,0;0,3939393939393939;0,6060606060606061;205,0;0,4146341463414634;True;9238;187180,0;60,0;9240;186980,0;200,0;205,0;-15,0;3;alvo;False;2026-03-25 09:07:00;65,0;False;False;True;False;False;bronze;T1
9244;2026-03-25 09:07:00;-1;9,116666666666667;187180,0;187130,0;143,2454041366236;0,12625113947401215;-0,013805615952085242;False;0,16741486794769866;2,5295166679058667;-0,5295166679057901;0;0,07194067993152546;3;380,0;2,652790170060648;110,0;5,0;5,0;0,045454545454545456;0,045454545454545456;0,9090909090909091;110,0;0,045454545454545456;True;9244;187180,0;60,0;9246;186980,0;200,0;215,0;-70,0;3;alvo;False;2026-03-25 09:08:00;10,0;False;True;False;True;False;prata;T1
9253;2026-03-25 09:11:00;-1;9,183333333333334;186880,0;186830,0;154,69325078069488;0,21056608593728235;-0,012572232237169778;False;0,5397056157971823;1,8065651256052506;0,19343487439471624;3;0,9084837168566455;2;250,0;1,6161015347361167;205,0;5,0;100,0;0,024390243902439025;0,4878048780487805;0,4878048780487805;175,0;0,4;True;9253;186880,0;60,0;9254;186980,0;-100,0;20,0;-100,0;2;stop;False;2026-03-25 09:12:00;105,0;False;True;False;True;False;prata;T1
9255;2026-03-25 09:12:00;-1;9,2;186880,0;186830,0;154,58119899230982;0,16427674429713607;-0,012678918544359746;False;0,3340875220647794;1,5695139513413345;0,43048604865866136;0;0,8048208038171187;1;120,0;0,7762910417454442;185,0;10,0;75,0;0,05405405405405406;0,40540540540540543;0,5405405405405406;120,0;0,16666666666666666;True;9255;186880,0;60,0;9256;186980,0;-100,0;20,0;-100,0;2;stop;False;2026-03-25 09:13:00;85,0;False;False;True;False;False;bronze;T1
9257;2026-03-25 09:13:00;-1;9,216666666666667;186880,0;186830,0;152,2158669357932;0,12672948990717228;-0,009144522315577552;False;0,28582531776944825;1,3877767989252499;0,6122232010746904;0;0,7297713640881623;1;120,0;0,7883540817109276;160,0;5,0;55,0;0,03125;0,34375;0,625;120,0;0,16666666666666666;True;9257;186880,0;0,0;9258;186980,0;-100,0;55,0;-115,0;2;stop;False;2026-03-25 09:13:00;60,0;False;False;True;False;False;bronze;T1
9299;2026-03-25 09:25:00;-1;9,416666666666666;186080,0;186030,0;153,10807457899136;0,050761737492131954;0,009915919112284989;True;0,434604307273034;1,1686528836752212;0,8313471163248262;0;0,9719431967905005;1;205,0;1,3389235059202356;205,0;5,0;100,0;0,024390243902439025;0,4878048780487805;0,4878048780487805;205,0;0,5121951219512195;True;9299;186080,0;60,0;9301;185880,0;200,0;205,0;-40,0;3;alvo;False;2026-03-25 09:26:00;105,0;True;False;False;False;False;bronze;T1
9324;2026-03-25 09:38:00;1;9,633333333333333;185980,0;186030,0;131,7260976488766;0,1803053166748232;0,020217854937890835;True;0,3345172413808589;3,517884527443721;-1,5178845274437298;0;0,8502184268494084;1;115,0;0,8730236608582989;125,0;5,0;20,0;0,04;0,16;0,8;115,0;0,043478260869565216;True;9324;185980,0;0,0;9325;185880,0;-100,0;90,0;-100,0;2;stop;False;2026-03-25 09:38:00;25,0;True;False;True;False;False;bronze;T1
9331;2026-03-25 09:46:00;1;9,766666666666667;185880,0;185930,0;149,93472713349541;0,08878387620736473;0,009510710468718405;True;-0,13545002920824603;2,4396248334031188;-0,4396248334030695;0;0,2622046662365047;1;160,0;1,0671310313423448;190,0;5,0;85,0;0,02631578947368421;0,4473684210526316;0,5263157894736842;160,0;0,375;True;9331;185880,0;120,0;9334;185780,0;-100,0;110,0;-105,0;4;stop;False;2026-03-25 09:48:00;90,0;False;False;True;False;False;bronze;T1
9335;2026-03-25 09:51:00;1;9,85;185880,0;185930,0;143,13894346936374;0,09916486960782846;-0,007087075810503326;False;0,10450620483211702;2,080234651299998;-0,08023465129990871;2;0,19761243979158188;2;215,0;1,5020370752283554;100,0;0,0;0,0;0,0;0,0;1,0;175,0;0,4;True;9335;185880,0;120,0;9337;186080,0;200,0;225,0;-95,0;3;alvo;False;2026-03-25 09:53:00;0,0;False;True;False;True;False;prata;T1
9367;2026-03-25 10:08:00;-1;10,133333333333333;185880,0;185830,0;148,32860862343958;0,18989441526811743;-0,025653947871294658;False;0,2366865640473734;1,7749235879669463;0,22507641203311152;3;0,41319567869979396;2;265,0;1,7865737598385554;180,0;5,0;75,0;0,027777777777777776;0,4166666666666667;0,5555555555555556;150,0;0,2;True;9367;185880,0;60,0;9368;185980,0;-100,0;70,0;-105,0;2;stop;False;2026-03-25 10:09:00;80,0;False;True;True;True;True;ouro;T1
9373;2026-03-25 10:12:00;1;10,2;186080,0;186130,0;143,91266155861385;0,021221782285593106;0,03093583078746985;True;0,25122061795486855;2,8321316112325636;-0,8321316112325647;0;0,6881828576016399;1;185,0;1,2855019009196198;100,0;0,0;0,0;0,0;0,0;1,0;185,0;0,4594594594594595;True;9373;186080,0;0,0;9374;185980,0;-100,0;15,0;-100,0;2;stop;False;2026-03-25 10:12:00;0,0;True;False;False;False;False;bronze;T1
9389;2026-03-25 10:20:00;-1;10,333333333333334;185680,0;185630,0;137,0030837705532;0,06034933997316213;0,01651381397207299;True;0,33851620116112485;1,5111830155783632;0,48881698442168153;0;0,8451253256483866;1;120,0;0,8758926930504045;130,0;5,0;25,0;0,038461538461538464;0,19230769230769232;0,7692307692307693;120,0;0,125;True;9389;185680,0;120,0;9391;185480,0;200,0;205,0;-20,0;3;alvo;False;2026-03-25 10:22:00;30,0;True;False;True;False;False;bronze;T1
9397;2026-03-25 10:25:00;1;10,416666666666666;185880,0;185930,0;139,51710065633026;0,04300548084645757;0,04972055054145938;True;0,19987768766460903;2,8455131108637826;-0,845513110863753;0;0,8476080059521754;1;100,0;0,7167580141041494;200,0;5,0;95,0;0,025;0,475;0,5;100,0;0,0;True;9397;185880,0;60,0;9398;185780,0;-100,0;60,0;-105,0;2;stop;False;2026-03-25 10:26:00;100,0;True;False;False;False;False;bronze;T1
9399;2026-03-25 10:27:00;1;10,45;185880,0;185930,0;139,39429806308286;0,09212449244856881;0,0305721368445638;True;0,2898393064124547;2,7805278695827877;-0,7805278695828026;0;0,7604079929309135;1;165,0;1,1836926064603395;115,0;5,0;10,0;0,043478260869565216;0,08695652173913043;0,8695652173913043;165,0;0,36363636363636365;True;9399;185880,0;60,0;9401;186080,0;200,0;205,0;-5,0;3;alvo;False;2026-03-25 10:28:00;15,0;True;False;False;False;False;bronze;T1
9479;2026-03-25 11:03:00;1;11,05;186280,0;186330,0;155,4278282843814;0,05217230605486632;0,01935285626106224;True;-0,027536426765171856;3,0065718210456187;-1,0065718210455346;0;-0,020760058560780344;2;250,0;1,6084635728331922;160,0;5,0;55,0;0,03125;0,34375;0,625;190,0;0,4473684210526316;True;9479;186280,0;60,0;9480;186180,0;-100,0;30,0;-100,0;2;stop;False;2026-03-25 11:04:00;60,0;False;True;True;True;True;ouro;T1
9481;2026-03-25 11:04:00;1;11,066666666666666;186280,0;186330,0;156,92382502841437;0,04513352460346634;0,004025904902122314;True;-0,13313785626937844;2,854500678227606;-0,8545006782276535;0;0,03567193307449754;1;130,0;0,8284274231555391;195,0;0,0;95,0;0,0;0,48717948717948717;0,5128205128205128;130,0;0,23076923076923078;True;9481;186280,0;120,0;9482;186180,0;-100,0;60,0;-100,0;2;stop;False;2026-03-25 11:06:00;95,0;False;False;False;False;False;bronze;T1
9489;2026-03-25 11:09:00;-1;11,15;186080,0;186030,0;150,84357257323725;0,05657760186676458;0,0010370465303793553;True;0,39926866392367644;1,4564030857092312;0,5435969142908258;0;0,679075758752524;2;260,0;1,7236398977077088;120,0;0,0;20,0;0,0;0,16666666666666666;0,8333333333333334;140,0;0,2857142857142857;True;9489;186080,0;60,0;9490;186180,0;-100,0;75,0;-100,0;2;stop;False;2026-03-25 11:10:00;20,0;True;True;False;False;False;bronze;T1
9493;2026-03-25 11:13:00;1;11,216666666666667;186280,0;186330,0;156,60000858769018;0,04709811753743278;0,029183496142469574;True;0,035689798965079074;2,590466414106471;-0,5904664141065037;0;0,5219242518870971;1;130,0;0,8301404397893428;195,0;15,0;80,0;0,07692307692307693;0,41025641025641024;0,5128205128205128;130,0;0,23076923076923078;True;9493;186280,0;180,0;9495;186480,0;200,0;205,0;-70,0;3;alvo;False;2026-03-25 11:16:00;95,0;True;False;False;False;False;bronze;T1
9506;2026-03-25 11:24:00;1;11,4;186580,0;186630,0;147,597529407904;0,2132291553735231;-0,037343058389923696;False;0,4820821544731431;1,4119828044535918;0,5880171955464999;0;0,5933223039981729;4;435,0;2,9472038031058347;160,0;5,0;55,0;0,03125;0,34375;0,625;120,0;0,16666666666666666;True;9506;186580,0;60,0;9510;186780,0;200,0;210,0;-25,0;5;alvo;False;2026-03-25 11:25:00;60,0;False;True;True;True;True;ouro;T1
9522;2026-03-25 11:31:00;-1;11,516666666666667;186580,0;186530,0;144,61675076734826;0,0594010718438213;0,022107783285361185;True;-0,13558533417858595;3,107178051710104;-1,1071780517100436;0;0,279783635862599;1;140,0;0,9680759611673516;130,0;0,0;30,0;0,0;0,23076923076923078;0,7692307692307693;140,0;0,25;True;9522;186580,0;0,0;9523;186680,0;-100,0;5,0;-100,0;2;stop;False;2026-03-25 11:31:00;30,0;False;False;True;False;False;bronze;T1
9531;2026-03-25 11:35:00;1;11,583333333333334;186880,0;186930,0;135,50294047313886;0,0920922902654746;0,00019081871170540808;True;0,5700015510734593;1,462850436076454;0,5371495639234474;0;0,9615717213550744;2;230,0;1,6973801394781802;145,0;5,0;40,0;0,034482758620689655;0,27586206896551724;0,6896551724137931;110,0;0,0;True;9531;186880,0;240,0;9534;186780,0;-100,0;115,0;-105,0;4;stop;False;2026-03-25 11:39:00;45,0;True;True;True;False;False;bronze;T1
9535;2026-03-25 11:40:00;1;11,666666666666666;186880,0;186930,0;141,54391125820558;0,05700365097943725;-0,007069512234185714;False;0,3737162899557179;1,4461897895467728;0,5538102104532875;0;0,6388696561109978;2;220,0;1,5542879806300829;165,0;5,0;60,0;0,030303030303030304;0,36363636363636365;0,6060606060606061;170,0;0,38235294117647056;True;9535;186880,0;240,0;9539;187080,0;200,0;205,0;-50,0;5;alvo;False;2026-03-25 11:44:00;65,0;False;True;True;True;True;ouro;T1
9559;2026-03-25 11:57:00;-1;11,95;187280,0;187230,0;141,8457574754138;0,005884799858653065;0,03904566225323401;True;0,010248979006777981;3,952009505763239;-1,9520095057632385;0;0,29750916652542947;1;110,0;0,7754902364215325;190,0;5,0;85,0;0,02631578947368421;0,4473684210526316;0,5263157894736842;110,0;0,09090909090909091;True;9559;187280,0;180,0;9561;187080,0;200,0;200,0;-40,0;3;alvo;False;2026-03-25 12:00:00;90,0;False;False;True;False;False;bronze;T1
9566;2026-03-25 12:03:00;-1;12,05;187180,0;187130,0;147,0746384764693;0,19456955186156433;0,00584845529609444;True;0,2697216088542637;3,30375829882489;-1,3037582988249574;0;0,46752374207203606;2;225,0;1,5298354789836734;205,0;15,0;90,0;0,07317073170731707;0,43902439024390244;0,4878048780487805;105,0;0,047619047619047616;True;9566;187180,0;120,0;9568;186980,0;200,0;205,0;-10,0;3;alvo;False;2026-03-25 12:05:00;105,0;True;True;False;False;False;bronze;T1
9598;2026-03-25 12:27:00;1;12,45;186580,0;186630,0;145,54490626630084;0,13525022750669072;0,006377744478448041;True;0,13782503118788106;3,9204260305120493;-1,9204260305121217;0;0,026669157865080024;3;340,0;2,336048775062648;120,0;5,0;15,0;0,041666666666666664;0,125;0,8333333333333334;120,0;0,041666666666666664;True;9598;186580,0;180,0;9600;186780,0;200,0;205,0;-55,0;3;alvo;False;2026-03-25 12:30:00;20,0;False;True;False;True;False;prata;T1
9607;2026-03-25 12:38:00;1;12,633333333333333;186680,0;186730,0;141,84061120942854;0,20143638179106307;-0,018672840567352005;False;0,09096298625503918;2,4276507763676176;-0,42765077636768867;0;0,1756709506539659;2;220,0;1,5510367455704814;125,0;5,0;20,0;0,04;0,16;0,8;130,0;0,19230769230769232;True;9607;186680,0;60,0;9608;186580,0;-100,0;40,0;-100,0;2;stop;False;2026-03-25 12:39:00;25,0;False;True;True;True;True;ouro;T1
9609;2026-03-25 12:41:00;1;12,683333333333334;186680,0;186730,0;144,70298447060208;0,14854819654443557;-0,0114270134349886;False;-0,04624893577232861;2,0834399703733286;-0,08343997037339056;2;0,19942402834362116;1;140,0;0,9674990499483614;175,0;5,0;70,0;0,02857142857142857;0,4;0,5714285714285714;140,0;0,2857142857142857;True;9609;186680,0;180,0;9610;186580,0;-100,0;80,0;-110,0;2;stop;False;2026-03-25 12:44:00;75,0;False;False;True;False;False;bronze;T1
9611;2026-03-25 12:46:00;1;12,766666666666667;186680,0;186730,0;145,29172270297693;0,1031441717322472;-0,01273619190281213;False;-0,032379194539840804;1,8416660062646435;0,15833399373543938;4;0,22102726067760675;1;190,0;1,307713863290211;110,0;0,0;10,0;0,0;0,09090909090909091;0,9090909090909091;190,0;0,42105263157894735;True;9611;186680,0;0,0;9612;186580,0;-100,0;35,0;-115,0;2;stop;False;2026-03-25 12:46:00;10,0;False;False;False;False;False;bronze;T1
9613;2026-03-25 12:48:00;1;12,8;186680,0;186730,0;147,4724981016338;0,06166974724057627;-0,0087022605798104;False;-0,02075988114386078;1,6937177838934536;0,306282216106541;0;0,23600664032076438;1;150,0;1,0171388016810046;165,0;20,0;45,0;0,12121212121212122;0,2727272727272727;0,6060606060606061;150,0;0,23333333333333334;True;9613;186680,0;420,0;9615;186880,0;200,0;205,0;-70,0;3;alvo;False;2026-03-25 12:55:00;65,0;False;False;True;False;False;bronze;T1
9616;2026-03-25 12:55:00;1;12,916666666666666;186780,0;186830,0;155,8471060117459;0,060120028328446734;0,004960690406220731;True;0,14481090833099147;1,6902407314180679;0,3097592685819138;0;0,7029008962001257;1;210,0;1,3474744919817292;160,0;5,0;55,0;0,03125;0,34375;0,625;210,0;0,5;True;9616;186780,0;60,0;9618;186980,0;200,0;200,0;-5,0;3;alvo;False;2026-03-25 12:56:00;60,0;True;False;True;False;False;bronze;T1
9642;2026-03-25 13:26:00;1;13,433333333333334;186780,0;186830,0;145,38730442874316;0,12319070235223431;0,02452491208725364;True;0,5143201591773227;2,694245382851349;-0,6942453828513021;0;1,1163268524474443;1;200,0;1,3756359318018958;190,0;0,0;90,0;0,0;0,47368421052631576;0,5263157894736842;200,0;0,475;True;9642;186780,0;300,0;9644;186980,0;200,0;215,0;-20,0;3;alvo;False;2026-03-25 13:31:00;90,0;True;False;True;False;False;bronze;T1
9660;2026-03-25 13:52:00;-1;13,866666666666667;186780,0;186730,0;156,5600176712835;0,037368820911531396;0,041252689967777645;True;0,12967536103231722;3,2900914071138847;-1,2900914071137946;0;0,6759886201370877;1;150,0;0,958099023180637;215,0;15,0;100,0;0,06976744186046512;0,46511627906976744;0,46511627906976744;150,0;0,3333333333333333;True;9660;186780,0;600,0;9661;186880,0;-100,0;35,0;-105,0;2;stop;False;2026-03-25 14:02:00;115,0;True;False;False;False;False;bronze;T1
9663;2026-03-25 14:02:00;-1;14,033333333333333;186880,0;186830,0;149,87980290855256;0,05608171274210271;0,011851772361946082;True;0,03610194083317133;3,148691131729898;-1,148691131729809;0;0,08437911084832297;2;250,0;1,6680032609365962;130,0;5,0;25,0;0,038461538461538464;0,19230769230769232;0,7692307692307693;120,0;0,041666666666666664;True;9663;186880,0;180,0;9665;186680,0;200,0;220,0;-50,0;3;alvo;False;2026-03-25 14:05:00;30,0;False;True;True;True;True;ouro;T1
9670;2026-03-25 14:23:00;-1;14,383333333333333;186780,0;186730,0;156,27378925784177;0,16068296955965802;-0,007831602285365611;False;0,27406268177634335;2,484035395492103;-0,48403539549207025;0;0,2634910426191476;3;320,0;2,047688236905937;175,0;5,0;70,0;0,02857142857142857;0,4;0,5714285714285714;135,0;0,2222222222222222;True;9670;186780,0;60,0;9671;186880,0;-100,0;10,0;-100,0;2;stop;False;2026-03-25 14:24:00;75,0;False;True;True;True;True;ouro;T1
9672;2026-03-25 14:26:00;-1;14,433333333333334;186780,0;186730,0;151,42461922135683;0,12229181692736354;-0,011138911624909573;False;0,009981311830569396;2,236429655144101;-0,23642965514404135;1;0,2793127675879212;1;110,0;0,72643405389185;145,0;5,0;40,0;0,034482758620689655;0,27586206896551724;0,6896551724137931;110,0;0,09090909090909091;True;9672;186780,0;420,0;9675;186880,0;-100,0;120,0;-105,0;4;stop;False;2026-03-25 14:33:00;45,0;False;False;True;False;False;bronze;T1
9688;2026-03-25 14:46:00;1;14,766666666666667;187180,0;187230,0;137,08992089235;0,21619393210596818;-0,023255582838023973;False;0,5955511484757424;1,655277007829627;0,34472299217038865;0;0,764134505211302;3;350,0;2,5530688012785263;105,0;0,0;5,0;0,0;0,047619047619047616;0,9523809523809523;200,0;0,5;True;9688;187180,0;0,0;9689;187080,0;-100,0;15,0;-105,0;2;stop;False;2026-03-25 14:46:00;5,0;False;True;False;True;False;prata;T1
9706;2026-03-25 15:01:00;-1;15,016666666666667;186980,0;186930,0;142,07590999506476;0,0783925004876312;0,010058020182592619;True;0,07240934147866113;2,127625343468134;-0,12762534346811;2;0,14523636871477286;2;260,0;1,8300076347146503;160,0;5,0;55,0;0,03125;0,34375;0,625;125,0;0,2;True;9706;186980,0;120,0;9707;187080,0;-100,0;10,0;-105,0;2;stop;False;2026-03-25 15:03:00;60,0;False;True;True;True;True;ouro;T1
