BarIndex,Date,fold,y,prob,side
9907,2026-07-22 10:01:58.659,2,0,0.466955843563223,1
9911,2026-07-22 10:04:27.263,2,1,0.4544911014640291,1
9914,2026-07-22 10:05:06.276,2,1,0.4632298959484705,-1
9919,2026-07-22 10:06:59.741,2,0,0.48294036173803007,1
9921,2026-07-22 10:07:33.149,2,1,0.48121710478280855,-1
9926,2026-07-22 10:10:39.600,2,1,0.49766120789649465,1
9933,2026-07-22 10:11:44.678,2,0,0.5215779724544644,-1
9935,2026-07-22 10:12:30.273,2,1,0.4427372721350984,1
9941,2026-07-22 10:15:03.560,2,0,0.4456100785128214,-1
9943,2026-07-22 10:15:43.984,2,1,0.4454894774028573,1
9946,2026-07-22 10:16:17.538,2,1,0.4099051636749268,-1
9952,2026-07-22 10:19:22.948,2,1,0.47793261855695796,1
9956,2026-07-22 10:20:38.081,2,1,0.4577436470908209,-1
9960,2026-07-22 10:22:16.114,2,1,0.46784898763733757,1
9968,2026-07-22 10:24:41.599,2,0,0.46791919334345083,-1
9971,2026-07-22 10:26:22.787,2,0,0.45716548057445466,-1
9975,2026-07-22 10:29:09.901,2,1,0.42196274997565963,1
9989,2026-07-22 10:31:35.468,2,0,0.4394995881589903,-1
9992,2026-07-22 10:32:04.528,2,1,0.460079335815008,-1
9997,2026-07-22 10:33:21.621,2,0,0.4444412378139401,1
9999,2026-07-22 10:34:45.351,2,0,0.45597931857430973,-1
10005,2026-07-22 10:36:46.364,2,1,0.41543344056219217,-1
10008,2026-07-22 10:37:52.061,2,1,0.47802722301535266,1
10030,2026-07-22 10:42:36.939,2,1,0.4985489194014551,-1
10036,2026-07-22 10:42:45.824,2,1,0.42738757212946693,1
10042,2026-07-22 10:44:05.580,2,1,0.48457880790974395,-1
10047,2026-07-22 10:45:42.659,2,1,0.4541219754446583,1
10059,2026-07-22 10:48:07.439,2,1,0.43640904909959816,-1
10063,2026-07-22 10:48:29.308,2,0,0.46791784397401726,1
10066,2026-07-22 10:50:04.511,2,1,0.4209774479611562,1
10070,2026-07-22 10:51:06.767,2,0,0.4635228201401529,-1
10072,2026-07-22 10:51:53.409,2,0,0.42500416124925877,1
10078,2026-07-22 10:53:18.209,2,0,0.5805523063645436,1
10081,2026-07-22 10:54:03.633,2,0,0.45487121575847117,1
10083,2026-07-22 10:55:30.804,2,0,0.4586903795702375,-1
10088,2026-07-22 10:57:06.837,2,1,0.4492694814218978,-1
10096,2026-07-22 11:01:25.754,2,1,0.45693268077124044,1
10099,2026-07-22 11:02:09.311,2,0,0.43991517957879256,-1
10103,2026-07-22 11:02:28.215,2,1,0.4487050815694839,-1
10119,2026-07-22 11:12:16.464,2,0,0.46797510943703663,1
10121,2026-07-22 11:15:01.891,2,0,0.4459575853686256,-1
10129,2026-07-22 11:19:24.069,2,1,0.43656045509581176,-1
10136,2026-07-22 11:22:54.143,2,0,0.5020427213090369,1
10138,2026-07-22 11:24:02.291,2,1,0.44903390858528175,-1
10141,2026-07-22 11:26:34.932,2,0,0.4708166446743548,1
10147,2026-07-22 11:31:04.123,2,0,0.4645509760127663,1
10151,2026-07-22 11:37:56.297,2,0,0.44510768326764605,1
10155,2026-07-22 11:44:05.649,2,1,0.4462081970632512,-1
10159,2026-07-22 11:46:06.627,2,0,0.4782459755760563,1
10161,2026-07-22 11:47:14.825,2,1,0.5055642669264185,-1
10165,2026-07-22 11:49:48.152,2,0,0.4972043077318912,1
10167,2026-07-22 11:51:13.980,2,0,0.45321060806218855,-1
10171,2026-07-22 11:55:49.174,2,0,0.4566290642091883,-1
10180,2026-07-22 12:09:29.451,2,1,0.45416850787756546,-1
10183,2026-07-22 12:15:07.841,2,0,0.4480754878157505,1
10187,2026-07-22 12:19:45.165,2,1,0.42950513518131295,1
10193,2026-07-22 12:25:23.734,2,0,0.4787904775802716,-1
10195,2026-07-22 12:29:22.571,2,1,0.47504536185980406,1
10202,2026-07-22 12:32:02.965,2,0,0.49136517855776257,-1
10206,2026-07-22 12:40:12.642,2,1,0.4523040085144794,1
10211,2026-07-22 12:44:25.048,2,1,0.3738606243101246,-1
10214,2026-07-22 12:56:12.767,2,1,0.49156883998212403,1
10219,2026-07-22 13:08:21.310,2,1,0.43014134016152367,-1
10222,2026-07-22 13:13:34.389,2,0,0.5097312028478211,1
10230,2026-07-22 13:43:35.585,2,0,0.5145080116880161,-1
10232,2026-07-22 13:49:11.986,2,1,0.5736152570216467,1
10240,2026-07-22 14:06:06.646,2,0,0.5196904259762116,-1
