BarIndex,Date,fold,y,prob,side
11635,2026-07-27 09:07:43.172,3,0,0.5229709077983343,1
11641,2026-07-27 09:09:20.023,3,1,0.4950084502524743,1
11647,2026-07-27 09:17:03.743,3,1,0.4886865155810496,-1
11650,2026-07-27 09:20:01.618,3,0,0.5089698544660108,1
11656,2026-07-27 09:30:42.642,3,1,0.49873477421496387,1
11659,2026-07-27 09:32:08.654,3,1,0.44093932975529226,-1
11662,2026-07-27 09:40:18.827,3,1,0.4982523952688596,1
11668,2026-07-27 09:51:40.234,3,0,0.4721244401366449,-1
11677,2026-07-27 10:01:04.137,3,0,0.47392631712184835,1
11685,2026-07-27 10:03:26.744,3,1,0.4357716621042303,-1
11694,2026-07-27 10:05:26.202,3,0,0.5130966658972295,1
11700,2026-07-27 10:09:03.377,3,0,0.5182797895164017,1
11708,2026-07-27 10:11:23.255,3,1,0.4296023809995388,-1
11711,2026-07-27 10:12:42.483,3,0,0.4811548011133655,1
11719,2026-07-27 10:20:01.171,3,0,0.4432474346670174,-1
11725,2026-07-27 10:24:25.419,3,1,0.5019641407130473,1
11732,2026-07-27 10:30:03.816,3,1,0.47359717800882584,-1
11736,2026-07-27 10:30:43.547,3,0,0.4855320204974706,1
11744,2026-07-27 10:31:42.207,3,1,0.4557787688187485,-1
11747,2026-07-27 10:32:09.046,3,0,0.48937988874904215,1
11753,2026-07-27 10:34:10.667,3,0,0.47619579039612164,-1
11758,2026-07-27 10:36:01.936,3,0,0.5407417443486092,1
11765,2026-07-27 10:38:23.658,3,1,0.4975732828040891,1
11772,2026-07-27 10:41:23.005,3,0,0.43071240493398416,-1
11778,2026-07-27 10:43:48.952,3,0,0.4944855300832141,1
11793,2026-07-27 10:55:03.946,3,1,0.4929910012251804,1
11797,2026-07-27 10:59:39.275,3,1,0.463457502870782,-1
11803,2026-07-27 11:00:48.131,3,1,0.5078578179286454,1
11810,2026-07-27 11:03:05.564,3,1,0.45265188556309693,-1
11819,2026-07-27 11:06:19.811,3,1,0.49306927174767384,1
11825,2026-07-27 11:10:16.322,3,0,0.48613060071649256,-1
11837,2026-07-27 11:22:07.482,3,1,0.4187227919364343,-1
11842,2026-07-27 11:30:20.879,3,0,0.5184651974768691,1
11853,2026-07-27 11:44:19.940,3,0,0.4388203121035958,-1
11857,2026-07-27 11:48:05.434,3,0,0.4660037223019584,-1
11871,2026-07-27 12:00:18.043,3,0,0.449524570507346,-1
11877,2026-07-27 12:06:21.621,3,0,0.5085841794140423,1
11882,2026-07-27 12:10:45.356,3,0,0.520008864182377,1
11886,2026-07-27 12:12:57.067,3,0,0.5123211488621718,1
11898,2026-07-27 12:37:52.349,3,1,0.4711989374044368,1
11904,2026-07-27 13:12:40.579,3,0,0.47864802431635806,-1
11910,2026-07-27 13:25:55.300,3,1,0.4611522067093162,-1
11913,2026-07-27 13:29:11.412,3,1,0.5013585162769156,1
11916,2026-07-27 13:32:18.155,3,1,0.4424476362559099,-1
11924,2026-07-27 14:05:32.096,3,1,0.4979479444066453,1
11927,2026-07-27 14:14:43.682,3,0,0.45466535340336145,-1
11932,2026-07-27 14:38:33.461,3,0,0.48171195357642643,-1
11937,2026-07-27 14:56:40.822,3,1,0.4497640618540147,-1
11941,2026-07-27 15:20:34.314,3,0,0.5209206948139702,1
11960,2026-07-27 16:43:28.996,3,0,0.43611285180218173,-1
11971,2026-07-27 17:37:16.669,3,0,0.44222900986335584,-1
11985,2026-07-28 09:00:51.467,3,1,0.4468930739349944,-1
11988,2026-07-28 09:00:52.079,3,0,0.5494948626309026,1
11993,2026-07-28 09:00:52.934,3,1,0.47227915322782915,-1
11996,2026-07-28 09:00:53.553,3,1,0.538079794735019,1
12001,2026-07-28 09:00:55.001,3,1,0.4333403919953477,-1
12004,2026-07-28 09:00:56.878,3,1,0.5342558212306954,1
12015,2026-07-28 09:01:00.438,3,1,0.46214108720839886,-1
12024,2026-07-28 09:01:01.765,3,1,0.5423454709539549,1
12028,2026-07-28 09:01:03.592,3,0,0.44976608179193817,-1
12035,2026-07-28 09:01:05.852,3,1,0.46798371921042786,-1
12038,2026-07-28 09:01:07.210,3,0,0.500548043339714,1
12047,2026-07-28 09:01:22.643,3,1,0.4287856135105415,-1
12053,2026-07-28 09:01:34.884,3,0,0.4833216011764408,1
12058,2026-07-28 09:01:44.633,3,0,0.489571964868633,-1
12072,2026-07-28 09:02:12.579,3,0,0.5060298510534786,1
12080,2026-07-28 09:02:22.313,3,0,0.4522222512345445,-1
12084,2026-07-28 09:02:25.391,3,0,0.5104420502108219,-1
12088,2026-07-28 09:02:33.915,3,0,0.5076193694326768,-1
12104,2026-07-28 09:03:38.901,3,0,0.4368597987299263,-1
12110,2026-07-28 09:03:40.886,3,1,0.47723378542099343,1
12113,2026-07-28 09:03:51.200,3,0,0.45255620770100213,-1
12119,2026-07-28 09:04:04.994,3,1,0.5327152571176432,1
12122,2026-07-28 09:04:13.724,3,0,0.4608221596509127,-1
12127,2026-07-28 09:04:40.628,3,1,0.448529745804934,-1
12131,2026-07-28 09:05:08.812,3,1,0.5233026235063878,1
12140,2026-07-28 09:05:57.649,3,1,0.4331453272575067,-1
12148,2026-07-28 09:07:09.756,3,1,0.5386594186453091,1
12153,2026-07-28 09:07:53.642,3,1,0.44994905335865504,-1
12158,2026-07-28 09:09:04.597,3,1,0.514543620158528,1
12167,2026-07-28 09:13:06.208,3,1,0.4931714959288528,-1
12171,2026-07-28 09:16:09.077,3,1,0.5294123883492636,1
12180,2026-07-28 09:19:34.462,3,0,0.4477788764817174,-1
12186,2026-07-28 09:25:39.392,3,1,0.5035696299825235,1
